Month,"Active Listings, Number of","Sales, Number of",Consumer Price Index,#_of_New_Listings,Sales_Volume,Expired_Listings
1/1/2010,"12,744",649,216.687,"2,174"," $66,449,036.00 ","1,969"
2/1/2010,"12,946",711,216.741,"2,143"," $75,823,695.00 ","1,792"
3/1/2010,"13,559","1,137",217.631,"3,161"," $129,276,059.00 ","2,142"
4/1/2010,"13,892","1,289",218.009,"3,106"," $147,547,380.00 ","2,060"
5/1/2010,"14,158","1,416",218.178,"2,374"," $171,784,178.00 ","1,899"
6/1/2010,"15,023","1,349",217.965,"2,877"," $172,034,080.00 ","2,496"
7/1/2010,"15,161",977,218.011,"2,727"," $111,865,590.00 ","2,422"
8/1/2010,"15,287","1,102",218.312,"2,720"," $125,747,365.00 ","2,762"
9/1/2010,"15,220",957,218.439,"2,311"," $106,764,552.00 ","2,901"
10/1/2010,"14,560",912,218.711,"2,046"," $93,893,471.00 ","2,824"
11/1/2010,"14,197",809,218.803,"1,770"," $86,448,209.00 ","2,369"
12/1/2010,"13,355",928,219.179,"1,688"," $108,203,400.00 ","3,581"
1/1/2011,"12,811",688,220.223,"1,987"," $64,921,111.00 ","1,874"
2/1/2011,"12,907",771,221.309,"2,000"," $77,019,307.00 ","1,841"
3/1/2011,"13,323",958,223.467,"2,730"," $85,268,052.00 ","2,100"
4/1/2011,"13,568",978,224.906,"2,549"," $101,870,455.00 ","2,015"
5/1/2011,"13,866","1,204",225.964,"2,580"," $131,789,935.00 ","1,976"
6/1/2011,"14,068","1,236",225.722,"2,442"," $145,338,972.00 ","2,362"
7/1/2011,"13,750","1,112",225.922,"2,206"," $128,906,988.00 ","2,197"
8/1/2011,"13,665","1,192",226.545,"2,314"," $134,223,085.00 ","2,161"
9/1/2011,"13,329","1,093",226.889,"1,865"," $120,784,764.00 ","2,594"
10/1/2011,"12,883","1,007",226.421,"1,926"," $111,086,160.00 ","2,428"
11/1/2011,"12,182",883,226.23,"1,559"," $92,615,208.00 ","2,430"
12/1/2011,"11,294",906,225.672,"1,331"," $92,700,974.00 ","3,272"
1/1/2012,"10,666",741,226.655,"1,892"," $68,788,352.00 ","1,757"
2/1/2012,"10,549",829,227.663,"1,977"," $81,140,967.00 ","1,554"
3/1/2012,"10,700","1,096",229.392,"2,435"," $117,265,443.00 ","1,873"
4/1/2012,"11,005","1,089",230.085,"2,402"," $134,358,339.00 ","1,732"
5/1/2012,"11,260","1,317",229.815,"2,468"," $157,226,516.00 ","1,788"
6/1/2012,"11,363","1,242",229.478,"2,355"," $146,647,147.00 ","2,126"
7/1/2012,"11,302","1,278",229.104,"2,327"," $150,361,796.00 ","2,025"
8/1/2012,"11,189","1,333",230.379,"2,218"," $160,492,112.00 ","2,067"
9/1/2012,"10,983","1,154",231.407,"1,886"," $134,346,862.00 ","2,336"
10/1/2012,"10,697","1,252",231.317,"2,050"," $143,328,196.00 ","2,416"
11/1/2012,"10,300","1,071",230.221,"1,609"," $121,343,690.00 ","2,207"
12/1/2012,"9,514",960,229.601,"1,188"," $107,811,123.00 ","3,378"
1/1/2013,"9,126",867,230.28,"1,905"," $90,407,457.00 ","1,706"
2/1/2013,"9,254",953,232.166,"1,901"," $96,848,033.00 ","1,651"
3/1/2013,"9,453","1,146",232.773,"2,359"," $127,184,327.00 ","1,846"
4/1/2013,"10,113","1,276",232.531,"2,867"," $143,215,793.00 ","1,745"
5/1/2013,"10,463","1,459",232.945,"2,756"," $174,123,326.00 ","1,801"
6/1/2013,"10,887","1,483",233.504,"2,682"," $197,187,647.00 ","1,988"
7/1/2013,"11,111","1,569",233.596,"2,713"," $201,350,267.00 ","2,040"
8/1/2013,"11,091","1,588",233.877,"2,402"," $191,229,413.00 ","2,336"
9/1/2013,"11,155","1,394",234.149,"2,180"," $157,270,311.00 ","2,449"
10/1/2013,"10,721","1,388",233.546,"2,055"," $151,509,253.00 ","2,736"
11/1/2013,"10,145","1,130",233.069,"1,499"," $125,534,622.00 ","2,437"
12/1/2013,"9,503","1,123",233.049,"1,304"," $131,093,084.00 ","3,476"
1/1/2014,"8,820",883,233.916,"1,722"," $88,896,145.00 ","1,982"
2/1/2014,"8,738",914,234.781,"1,607"," $95,440,191.00 ","1,620"
3/1/2014,"9,087","1,093",236.293,"2,372"," $121,097,361.00 ","1,821"
4/1/2014,"9,557","1,260",237.072,"2,614"," $156,039,402.00 ","1,841"
5/1/2014,"9,788","1,416",237.9,"2,605"," $184,921,884.00 ","1,650"
6/1/2014,"10,287","1,476",238.343,"2,659"," $196,572,821.00 ","1,963"
7/1/2014,"10,314","1,471",238.25,"2,412"," $201,036,312.00 ","1,991"
8/1/2014,"10,324","1,402",237.852,"2,292"," $183,294,986.00 ","2,110"
9/1/2014,"10,318","1,370",238.031,"2,213"," $172,986,780.00 ","2,403"
10/1/2014,"9,896","1,441",237.433,"2,003"," $181,684,179.00 ","2,609"
11/1/2014,"9,333","1,059",236.151,"1,476"," $133,696,535.00 ","2,373"
12/1/2014,"8,738","1,162",234.812,"1,264"," $150,293,116.00 ","3,512"
1/1/2015,"8,421",879,233.707,"1,769"," $101,449,059.00 ","1,775"
2/1/2015,"8,336",850,234.722,"1,748"," $92,441,644.00 ","1,612"
3/1/2015,"8,551","1,217",236.119,"2,369"," $152,257,498.00 ","1,974"
4/1/2015,"8,907","1,389",236.599,"2,682"," $177,053,457.00 ","1,745"
5/1/2015,"9,130","1,526",237.805,"2,608"," $216,665,826.00 ","1,682"
6/1/2015,"9,438","1,807",238.638,"2,624"," $260,599,448.00 ","2,100"
7/1/2015,"9,533","1,770",238.654,"2,537"," $245,381,342.00 ","1,981"
8/1/2015,"9,542","1,584",238.316,"2,453"," $213,852,049.00 ","2,205"
9/1/2015,"9,527","1,531",237.945,"2,089"," $203,536,699.00 ","2,453"
10/1/2015,"9,501","1,411",237.838,"2,149"," $184,385,807.00 ","2,677"
11/1/2015,"9,774","1,127",237.336,"1,585"," $145,539,483.00 ","2,360"
12/1/2015,"9,211","1,254",236.525,"1,120"," $161,696,775.00 ","3,554"
1/1/2016,"8,859",973,236.916,"1,667"," $117,553,575.00 ","1,776"
2/1/2016,"9,241",945,237.111,"1,881"," $109,600,248.00 ","1,654"
3/1/2016,"9,724","1,308",238.132,"2,362"," $176,755,055.00 ","1,804"
4/1/2016,"10,001","1,483",239.261,"2,422"," $207,777,770.00 ","1,771"
5/1/2016,"10,172","1,769",240.236,"2,415"," $257,442,016.00 ","1,718"
6/1/2016,"10,240","1,902",241.038,"2,541"," $289,354,267.00 ","2,077"
7/1/2016,"9,874","1,697",240.647,"2,216"," $250,627,055.00 ","1,852"
8/1/2016,"9,809","1,856",240.853,"2,262"," $254,168,183.00 ","2,116"
9/1/2016,"9,532","1,691",241.428,"1,979"," $234,472,468.00 ","2,500"
10/1/2016,"8,978","1,543",241.729,"1,827"," $219,279,390.00 ","2,523"
11/1/2016,"8,442","1,375",241.353,"1,557"," $194,977,815.00 ","2,093"
12/1/2016,"7,393","1,329",241.432,"1,110"," $173,320,673.00 ","3,264"
1/1/2017,"7,427",985,242.839,"1,628"," $126,592,604.00 ","1,807"
2/1/2017,"7,794","1,003",243.603,"1,744"," $132,950,177.00 ","1,663"
3/1/2017,"8,031","1,512",243.801,"2,269"," $210,516,780.00 ","1,852"
4/1/2017,"8,231","1,525",244.524,"2,309"," $221,682,598.00 ","1,697"
5/1/2017,"8,536","1,848",244.733,"2,483"," $275,757,974.00 ","1,570"
6/1/2017,"8,668","1,917",244.955,"2,477"," $306,904,452.00 ","1,836"
7/1/2017,"8,560","1,676",244.786,"2,250"," $245,829,367.00 ","1,827"
8/1/2017,"8,588","1,821",245.519,"2,431"," $277,319,699.00 ","1,984"
9/1/2017,"8,207","1,631",246.819,"1,994"," $242,502,062.00 ","2,295"
10/1/2017,"7,978","1,557",246.663,"1,825"," $229,322,089.00 ","2,348"
11/1/2017,"7,407","1,410",246.669,"1,428"," $202,914,611.00 ","2,281"
12/1/2017,"6,495","1,270",246.524,"1,183"," $184,172,524.00 ","3,321"
1/1/2018,"6,437",989,247.867,"1,522"," $134,049,973.00 ","1,839"
2/1/2018,"6,777","1,007",248.991,"1,708"," $143,976,290.00 ","1,691"
3/1/2018,"6,917","1,473",249.554,"2,154"," $216,697,987.00 ","1,876"
4/1/2018,"7,255","1,619",250.546,"2,297"," $243,024,107.00 ","1,708"
5/1/2018,"7,546","1,772",251.588,"2,498"," $294,454,773.00 ","1,473"
6/1/2018,"7,523","1,909",251.989,"2,526"," $330,647,613.00 ","1,760"
7/1/2018,"7,774","1,836",252.006,"2,361"," $291,594,303.00 ","1,759"
8/1/2018,"7,851","1,911",252.146,"2,474"," $299,791,756.00 ","1,989"
9/1/2018,"7,599","1,479",252.439,"1,944"," $234,876,689.00 ","2,186"
10/1/2018,"7,681","1,588",252.885,"2,136"," $243,201,760.00 ","2,390"
11/1/2018,"7,232","1,453",252.038,"1,537"," $225,251,773.00 ","2,230"
12/1/2018,"6,368","1,219",251.233,"1,027"," $187,703,845.00 ","3,306"
1/1/2019,"6,273","1,059",251.712,"1,490"," $141,147,520.00 ","1,843"
2/1/2019,"6,467","1,061",252.776,"1,579"," $159,947,839.00 ","1,739"
3/1/2019,"6,535","1,374",254.202,"2,028"," $208,834,208.00 ","1,843"
4/1/2019,"6,969","1,654",255.548,"2,302"," $276,453,119.00 ","1,810"
5/1/2019,"7,096","1,939",256.092,"2,444"," $334,964,496.00 ","1,562"
6/1/2019,"7,104","1,724",256.143,"2,369"," $319,292,784.00 ","1,758"
7/1/2019,"7,214","1,874",256.571,"2,326"," $336,895,883.00 ","1,648"
8/1/2019,"7,034","1,791",256.558,"2,264"," $303,690,392.00 ","1,925"
9/1/2019,"7,120","1,590",256.759,"2,092"," $276,209,812.00 ","2,172"
10/1/2019,"6,960","1,688",257.346,"2,086"," $278,588,960.00 ","2,421"
11/1/2019,"6,390","1,407",257.208,"1,455"," $234,444,740.00 ","2,185"
12/1/2019,"5,596","1,454",256.974,"1,072"," $239,014,816.00 ","3,443"
1/1/2020,"5,717","1,114",257.971,"1,656"," $173,339,722.00 ","1,807"
2/1/2020,"5,671","1,192",258.678,"1,695"," $190,697,448.00 ","1,660"
3/1/2020,"5,848","1,512",258.115,"1,926"," $262,119,082.00 ","1,774"
4/1/2020,"5,805","1,280",256.389,"1,567"," $225,379,723.00 ","1,709"
5/1/2020,"5,890","1,454",256.394,"1,964"," $256,923,219.00 ","1,379"
6/1/2020,"6,070","1,835",257.797,"2,116"," $351,883,494.00 ","1,670"
7/1/2020,"6,015","2,021",259.101,"2,264"," $394,695,847.00 ","1,576"
8/1/2020,"5,874","1,909",259.918,"2,107"," $367,613,292.00 ","1,806"
9/1/2020,"5,846","1,909",260.28,"2,134"," $382,661,532.00 ","2,038"
10/1/2020,"5,542","1,867",260.388,"2,082"," $363,706,206.00 ","1,848"
11/1/2020,"5,335","1,632",260.229,"1,538"," $304,512,270.00 ","1,779"
12/1/2020,"4,374","1,679",260.474,"1,089"," $321,657,509.00 ","3,503"
1/1/2021,"4,192","1,154",261.582,"1,322"," $214,528,046.00 ","1,924"
2/1/2021,"4,047","1,187",263.014,"1,251"," $215,551,409.00 ","1,588"
3/1/2021,"4,460","1,438",264.877,"1,923"," $281,022,027.00 ","1,814"
4/1/2021,"4,841","1,582",267.054,"1,996"," $331,466,688.00 ","1,623"
5/1/2021,"4,852","1,642",269.195,"2,051"," $356,441,450.00 ","1,411"
6/1/2021,"5,262","1,962",271.696,"2,506"," $443,703,065.00 ","1,628"
7/1/2021,"5,266","1,972",273.003,"2,418"," $420,771,600.00 ","1,560"
8/1/2021,"5,592","1,814",273.567,"2,302"," $386,028,567.00 ","1,611"
9/1/2021,"5,472","1,849",274.31,"1,963"," $398,259,707.00 ","1,996"
10/1/2021,"5,238","1,781",276.589,"2,022"," $378,845,352.00 ","2,134"
11/1/2021,"5,015","1,669",277.948,"1,559"," $357,470,973.00 ","2,031"
12/1/2021,"4,098","1,662",278.802,"1,071"," $362,290,997.00 ","3,391"
1/1/2022,"3,975","1,176",281.148,"1,289"," $242,333,114.00 ","1,784"
2/1/2022,"4,023","1,160",283.716,"1,319"," $231,225,069.00 ","1,572"
3/1/2022,"4,390","1,473",287.504,"2,044"," $318,155,510.00 ","1,777"
4/1/2022,"4,643","1,511",289.109,"2,076"," $349,927,542.00 ","1,540"
5/1/2022,"5,122","1,749",292.296,"2,292"," $436,419,427.00 ","1,429"
6/1/2022,"5,399","1,803",296.311,"2,329"," $441,447,720.00 ","1,601"
7/1/2022,"5,314","1,732",296.276,"2,115"," $413,437,461.00 ","1,575"
8/1/2022,"5,294","1,844",296.171,"2,024"," $426,522,477.00 ","1,727"
9/1/2022,"5,105","1,646",296.808,"1,773"," $375,503,406.00 ","2,029"
10/1/2022,"4,901","1,463",298.012,"1,696"," $333,401,343.00 ","2,012"
11/1/2022,"4,647","1,298",297.711,"1,381"," $272,092,271.00 ","1,970"
12/1/2022,"3,935","1,259",296.797,999," $276,581,113.00 ","3,099"
1/1/2023,"4,021",893,299.17,"1,248"," $189,778,368.00 ","1,648"
2/1/2023,"4,106","1,050",300.84,"1,271"," $224,704,219.00 ","1,497"
3/1/2023,"4,175","1,342",301.836,"1,648"," $302,930,490.00 ","1,524"
4/1/2023,"4,213","1,267",303.363,"1,571"," $297,389,459.00 ","1,404"
5/1/2023,"4,388","1,524",304.127,"1,751"," $372,631,392.00 ","1,300"
6/1/2023,"4,466","1,589",305.109,"1,793"," $394,415,019.00 ","1,320"
7/1/2023,"4,661","1,366",305.691,"1,841"," $342,838,281.00 ","1,328"
8/1/2023,"5,660","1,584",307.026,"2,827"," $386,044,691.00 ","1,514"
9/1/2023,"5,905","1,810",307.789,"2,472"," $446,680,326.00 ","1,664"
10/1/2023,"6,244","1,809",307.671,"2,353"," $475,762,391.00 ","1,713"
11/1/2023,"6,100","1,654",307.051,"1,917"," $431,906,637.00 ","1,831"
12/1/2023,"5,332","1,521",306.746,"1,300"," $381,862,880.00 ","2,998"
1/1/2024,"5,397","1,245",308.417,"1,677"," $299,433,366.00 ","1,686"
2/1/2024,"5,187","1,473",310.326,"1,627"," $367,358,899.00 ","2,010"
3/1/2024,"4,961","1,544",312.332,"1,791"," $398,771,763.00 ","2,049"
4/1/2024,"5,239","1,570",313.548,"2,045"," $397,564,750.00 ","1,835"
5/1/2024,"5,481","1,706",314.069,"2,210"," $465,743,812.00 ","1,668"
6/1/2024,"5,418","1,596",314.175,"2,021"," $437,210,832.00 ","1,706"
7/1/2024,"5,629","1,648",314.18,"2,056"," $437,549,996.00 ","1,705"
8/1/2024,"5,581","1,628",314.796,"2,068"," $439,317,040.00 ","1,696"
9/1/2024,"5,758","1,427",315.301,"1,840"," $372,544,415.00 ","1,871"
,,,, ,,
